protein,context,alpha,layer,head,label,context_metric,delta_metric_from_context_baseline,clean_top3_mass,ablated_top3_mass,delta_top3_mass,clean_entropy_norm,ablated_entropy_norm,clean_cos_to_clean_l10h9,ablated_cos_to_clean_l10h9,delta_cos_to_clean_l10h9,clean_anchor_mass_to_clean_l10h9_top3,ablated_anchor_mass_to_clean_l10h9_top3,delta_anchor_mass_to_clean_l10h9_top3,keydist_jsd,is_known_anchor_head
1PVGA,flank,4.0,17,8,L17H8,0.1893455535173416,-0.4027862399816513,0.0852140337228775,0.07489711046218872,-0.010316923260688782,0.9627095744651405,0.9653532911535451,0.6207548975944519,0.5958700776100159,-0.024884819984436035,0.05087551474571228,0.04700532183051109,-0.003870192915201187,0.0017248256222731255,False
1PVGA,flank,4.0,17,9,L17H9,0.1893455535173416,-0.4027862399816513,0.03586672246456146,0.025113096460700035,-0.010753626003861427,0.9801506788073232,0.9867128747384591,0.20343881845474243,0.15013374388217926,-0.05330507457256317,0.013274196535348892,0.010262063704431057,-0.0030121328309178352,0.0048780709229232,False
1PVGA,flank,4.0,17,10,L17H10,0.1893455535173416,-0.4027862399816513,0.06607454270124435,0.06068094074726105,-0.005393601953983307,0.967612355716269,0.9688601750977834,0.44595277309417725,0.4251120388507843,-0.020840734243392944,0.0329180508852005,0.030920306220650673,-0.0019977446645498276,0.002052693720823259,False
1PVGA,flank,4.0,17,11,L17H11,0.1893455535173416,-0.4027862399816513,0.11463280767202377,0.11333787441253662,-0.001294933259487152,0.8454073239466722,0.8461711519433965,0.08913958072662354,0.08326822519302368,-0.0058713555335998535,0.01426195353269577,0.013851096853613853,-0.0004108566790819168,0.004246853093218782,False
1PVGA,flank,4.0,17,12,L17H12,0.1893455535173416,-0.4027862399816513,0.09532435238361359,0.07640592753887177,-0.01891842484474182,0.9294397941959996,0.9397999917678599,0.22078430652618408,0.19909857213497162,-0.021685734391212463,0.019972320646047592,0.01794772408902645,-0.002024596557021141,0.008119149054352133,False
1PVGA,flank,4.0,17,13,L17H13,0.1893455535173416,-0.4027862399816513,0.03408152237534523,0.03416259586811066,8.107349276542664e-05,0.9759598106589633,0.9776609543993021,0.3371720314025879,0.3298017978668213,-0.0073702335357666016,0.02606559544801712,0.02540247142314911,-0.0006631240248680115,0.001967926220376788,False
1PVGA,flank,4.0,17,14,L17H14,0.1893455535173416,-0.4027862399816513,0.06310251355171204,0.05105733126401901,-0.012045182287693024,0.9133394960390621,0.9205053942813458,0.4018263518810272,0.3094562292098999,-0.09237012267112732,0.03785080462694168,0.028180262073874474,-0.009670542553067207,0.006183874475147174,False
1PVGA,flank,4.0,17,15,L17H15,0.1893455535173416,-0.4027862399816513,0.017789553850889206,0.019550923258066177,0.0017613694071769714,0.988527924575241,0.9890579164989791,0.07952059805393219,0.08303306996822357,0.003512471914291382,0.006870335433632135,0.007181537337601185,0.00031120190396904945,0.0030640662418878004,False
1PVGA,flank,4.0,17,16,L17H16,0.1893455535173416,-0.4027862399816513,0.034316062927246094,0.03528410941362381,0.0009680464863777161,0.9876246711354667,0.9875865564031954,0.18919357657432556,0.15877540409564972,-0.030418172478675842,0.01437534298747778,0.012493263930082321,-0.0018820790573954582,0.0011547160826369572,False
1PVGA,flank,4.0,17,17,L17H17,0.1893455535173416,-0.4027862399816513,0.04667147994041443,0.044213686138391495,-0.002457793802022934,0.9529891129599374,0.9540758209300405,0.07077135145664215,0.05446084588766098,-0.01631050556898117,0.006316135637462139,0.004979315679520369,-0.0013368199579417706,0.003574234235374795,False
1PVGA,flank,4.0,17,18,L17H18,0.1893455535173416,-0.4027862399816513,0.019918004050850868,0.019444122910499573,-0.00047388114035129547,0.9841648829811038,0.9833110253581524,0.18031014502048492,0.18224458396434784,0.001934438943862915,0.012289208360016346,0.012405449524521828,0.00011624116450548172,0.0029113125459769526,False
1PVGA,flank,4.0,17,19,L17H19,0.1893455535173416,-0.4027862399816513,0.02954532951116562,0.028676042333245277,-0.0008692871779203415,0.9822254126389766,0.983711668147372,0.13664352893829346,0.1455639749765396,0.008920446038246155,0.013133706524968147,0.01284724473953247,-0.0002864617854356766,0.0018279885890823229,False
1PVGA,flank,4.0,18,0,L18H0,0.1893455535173416,-0.4027862399816513,0.07121913135051727,0.068970687687397,-0.0022484436631202698,0.9410527397785473,0.9403262598384451,0.04632897302508354,0.04350104182958603,-0.002827931195497513,0.006854310166090727,0.006214304827153683,-0.0006400053389370441,0.003221375176133959,False
1PVGA,flank,4.0,18,1,L18H1,0.1893455535173416,-0.4027862399816513,0.06830546259880066,0.05936313793063164,-0.008942324668169022,0.952376977216649,0.9568946682417262,0.3257637619972229,0.3334868550300598,0.007723093032836914,0.024486588314175606,0.025677938014268875,0.0011913497000932693,0.006279688499297904,False
1PVGA,flank,4.0,18,2,L18H2,0.1893455535173416,-0.4027862399816513,0.055226851254701614,0.0577133409678936,0.002486489713191986,0.9616447715135841,0.9615587943157882,0.27897167205810547,0.32203319668769836,0.043061524629592896,0.03158046305179596,0.03578266501426697,0.004202201962471008,0.0029704095054382657,False
1PVGA,flank,4.0,18,3,L18H3,0.1893455535173416,-0.4027862399816513,0.052204057574272156,0.04744892194867134,-0.004755135625600815,0.9706906679726407,0.9717997190616615,0.12148759514093399,0.10796358436346054,-0.01352401077747345,0.012432528659701347,0.012849848717451096,0.00041732005774974823,0.0029091889108200345,False
1PVGA,flank,4.0,18,4,L18H4,0.1893455535173416,-0.4027862399816513,0.05010044202208519,0.0508599616587162,0.000759519636631012,0.9626710216324983,0.9634115207844703,0.2768186330795288,0.26196208596229553,-0.014856547117233276,0.019730405882000923,0.018891366198658943,-0.00083903968334198,0.007018108345771732,False
1PVGA,flank,4.0,18,5,L18H5,0.1893455535173416,-0.4027862399816513,0.03056969866156578,0.03069186955690384,0.00012217089533805847,0.9875401177638763,0.9890685404329742,0.26773127913475037,0.259457528591156,-0.00827375054359436,0.02050221897661686,0.019951965659856796,-0.0005502533167600632,0.0012666651787546588,False
1PVGA,flank,4.0,18,6,L18H6,0.1893455535173416,-0.4027862399816513,0.011634313501417637,0.011427342891693115,-0.00020697060972452164,0.9981411610146579,0.9983279012977687,0.07975561171770096,0.08035556226968765,0.0005999505519866943,0.00820259191095829,0.008252054452896118,4.9462541937828064e-05,0.0001519815994573695,False
1PVGA,flank,4.0,18,7,L18H7,0.1893455535173416,-0.4027862399816513,0.05485924705862999,0.05334436893463135,-0.001514878123998642,0.9197838429704166,0.9278670138643446,0.06994116306304932,0.07639916986227036,0.006458006799221039,0.007584917359054089,0.007405477575957775,-0.00017943978309631348,0.021425578384722033,False
1PVGA,flank,4.0,18,8,L18H8,0.1893455535173416,-0.4027862399816513,0.018960855901241302,0.01922769285738468,0.0002668369561433792,0.9921185952154206,0.9921446621874912,0.08808332681655884,0.08282632380723953,-0.005257003009319305,0.012731560505926609,0.012992930598556995,0.00026137009263038635,0.0007674569247643078,False
1PVGA,flank,4.0,18,9,L18H9,0.1893455535173416,-0.4027862399816513,0.03355155885219574,0.033560920506715775,9.36165452003479e-06,0.983123627924485,0.9814938945446086,0.2984948754310608,0.28033438324928284,-0.018160492181777954,0.018836727365851402,0.018376309424638748,-0.0004604179412126541,0.0020638122619967723,False
1PVGA,flank,4.0,18,10,L18H10,0.1893455535173416,-0.4027862399816513,0.028950821608304977,0.03013073094189167,0.0011799093335866928,0.9465892332162327,0.9411049832477812,0.09170807898044586,0.09116578847169876,-0.0005422905087471008,0.007537298835813999,0.007820900529623032,0.00028360169380903244,0.003195692778213018,False
1PVGA,flank,4.0,18,11,L18H11,0.1893455535173416,-0.4027862399816513,0.04371890798211098,0.038567665964365005,-0.005151242017745972,0.9721771425312217,0.9778338945207286,0.3425842225551605,0.2926749587059021,-0.04990926384925842,0.022924888879060745,0.019482430070638657,-0.0034424588084220886,0.0039977127565721145,False
1PVGA,flank,4.0,18,12,L18H12,0.1893455535173416,-0.4027862399816513,0.0442981980741024,0.03967819735407829,-0.004620000720024109,0.9648094990681225,0.965875506795699,0.1666795313358307,0.1900448352098465,0.023365303874015808,0.01406952552497387,0.014878004789352417,0.0008084792643785477,0.0028545151635502243,False
1PVGA,flank,4.0,18,13,L18H13,0.1893455535173416,-0.4027862399816513,0.08486248552799225,0.09283491224050522,0.00797242671251297,0.8924201485643908,0.8724992318350794,0.027371635660529137,0.020500287413597107,-0.00687134824693203,0.006236891262233257,0.00499514676630497,-0.0012417444959282875,0.007926938271942921,False
1PVGA,flank,4.0,18,14,L18H14,0.1893455535173416,-0.4027862399816513,0.08705734461545944,0.07631857693195343,-0.010738767683506012,0.9179443142754088,0.9161444884265169,0.020638154819607735,0.021426085382699966,0.0007879305630922318,0.0041281539015471935,0.004018230363726616,-0.00010992353782057762,0.005167709078352933,False
1PVGA,flank,4.0,18,15,L18H15,0.1893455535173416,-0.4027862399816513,0.1295783519744873,0.11466134339570999,-0.014917008578777313,0.8866568834222004,0.893639436659248,0.03216942399740219,0.03129555657505989,-0.0008738674223423004,0.011050194501876831,0.00862141139805317,-0.002428783103823662,0.012849582696219056,False
1PVGA,flank,4.0,18,16,L18H16,0.1893455535173416,-0.4027862399816513,0.047495655715465546,0.04082489013671875,-0.006670765578746796,0.9653123287688626,0.9673156522400537,0.322924941778183,0.28073665499687195,-0.042188286781311035,0.02826947718858719,0.024501172825694084,-0.0037683043628931046,0.0030022235788528103,False
1PVGA,flank,4.0,18,17,L18H17,0.1893455535173416,-0.4027862399816513,0.0649520754814148,0.05083608254790306,-0.014115992933511734,0.9642030586296564,0.9709651378550311,0.08197137713432312,0.09317073225975037,0.011199355125427246,0.00984247587621212,0.010033931583166122,0.00019145570695400238,0.0036281318404149257,False
1PVGA,flank,4.0,18,18,L18H18,0.1893455535173416,-0.4027862399816513,0.03867974504828453,0.03754262626171112,-0.00113711878657341,0.9675003115464026,0.9715317111597424,0.31753015518188477,0.27746468782424927,-0.0400654673576355,0.026247499510645866,0.0225866436958313,-0.0036608558148145676,0.0031861744672598757,False
1PVGA,flank,4.0,18,19,L18H19,0.1893455535173416,-0.4027862399816513,0.04119587689638138,0.041030190885066986,-0.0001656860113143921,0.9718242526824339,0.9688670751786256,0.14664976298809052,0.13493439555168152,-0.011715367436408997,0.01340162567794323,0.012008261866867542,-0.0013933638110756874,0.005047738521522139,False
1PVGA,flank,4.0,19,0,L19H0,0.1893455535173416,-0.4027862399816513,0.018595213070511818,0.017938585951924324,-0.0006566271185874939,0.9925168284526001,0.9928434322791319,0.10169662535190582,0.11251495778560638,0.010818332433700562,0.01169982086867094,0.012754116207361221,0.001054295338690281,0.0007968457896524355,False
1PVGA,flank,4.0,19,1,L19H1,0.1893455535173416,-0.4027862399816513,0.05544915050268173,0.06898809969425201,0.013538949191570282,0.9524120252463238,0.9396537757690605,0.19505701959133148,0.14968687295913696,-0.04537014663219452,0.01551604364067316,0.01362940575927496,-0.001886637881398201,0.0054293323224320275,False
1PVGA,flank,4.0,19,2,L19H2,0.1893455535173416,-0.4027862399816513,0.10600785166025162,0.09742771089076996,-0.008580140769481659,0.8551067566340704,0.8587026297161549,0.14445117115974426,0.09031553566455841,-0.05413563549518585,0.013476892374455929,0.008992250077426434,-0.004484642297029495,0.007636706213201975,False
1PVGA,flank,4.0,19,3,L19H3,0.1893455535173416,-0.4027862399816513,0.03723952919244766,0.03860364481806755,0.0013641156256198883,0.9827534331110453,0.982657817705089,0.27933362126350403,0.31056857109069824,0.031234949827194214,0.01888197660446167,0.020183132961392403,0.0013011563569307327,0.0016643957409821003,False
1PVGA,flank,4.0,19,4,L19H4,0.1893455535173416,-0.4027862399816513,0.017891060560941696,0.01769428327679634,-0.00019677728414535522,0.9916832329718044,0.9922515586779992,0.10382974147796631,0.12326432764530182,0.01943458616733551,0.008982524275779724,0.00959012657403946,0.0006076022982597351,0.001556317790346492,False
1PVGA,flank,4.0,19,5,L19H5,0.1893455535173416,-0.4027862399816513,0.07667246460914612,0.0730055496096611,-0.003666914999485016,0.9525703985304167,0.9526427946167136,0.5304175615310669,0.5041494369506836,-0.0262681245803833,0.04985061287879944,0.04854807257652283,-0.0013025403022766113,0.0031210751315489237,False
1PVGA,flank,4.0,19,6,L19H6,0.1893455535173416,-0.4027862399816513,0.016558382660150528,0.016617292538285255,5.890987813472748e-05,0.9901418863417639,0.9890828882201224,0.08871698379516602,0.08320526033639908,-0.005511723458766937,0.009985169395804405,0.009962024167180061,-2.3145228624343872e-05,0.0016770262536123745,False
1PVGA,flank,4.0,19,7,L19H7,0.1893455535173416,-0.4027862399816513,0.06335488706827164,0.06583945453166962,0.0024845674633979797,0.945693975108228,0.9435100447591191,0.018910735845565796,0.02007322385907173,0.0011624880135059357,0.0027907718904316425,0.0038787671364843845,0.001087995246052742,0.008093075670105376,False
1PVGA,flank,4.0,19,8,L19H8,0.1893455535173416,-0.4027862399816513,0.07958568632602692,0.0746907889842987,-0.0048948973417282104,0.9456980275366591,0.9463664591776124,0.25057557225227356,0.21491652727127075,-0.03565904498100281,0.02478436753153801,0.021145503968000412,-0.0036388635635375977,0.0031769442504900793,False
1PVGA,flank,4.0,19,9,L19H9,0.1893455535173416,-0.4027862399816513,0.0791713297367096,0.06930503249168396,-0.009866297245025635,0.9429530001374758,0.9521613223090565,0.5051606297492981,0.4876827001571655,-0.01747792959213257,0.04221423342823982,0.0374993160367012,-0.00471491739153862,0.0038470518536889257,False
1PVGA,flank,4.0,19,10,L19H10,0.1893455535173416,-0.4027862399816513,0.052878789603710175,0.04163704812526703,-0.011241741478443146,0.9484887268995121,0.9544567492025681,0.34887728095054626,0.2519952654838562,-0.09688201546669006,0.029905332252383232,0.023121213540434837,-0.006784118711948395,0.004681723686308611,False
1PVGA,flank,4.0,19,11,L19H11,0.1893455535173416,-0.4027862399816513,0.05934840813279152,0.05890059843659401,-0.00044780969619750977,0.952116307495943,0.9504865741160664,0.10228894650936127,0.10012762993574142,-0.0021613165736198425,0.008699442259967327,0.008538523688912392,-0.00016091857105493546,0.0034229843172618344,False
1PVGA,flank,4.0,19,12,L19H12,0.1893455535173416,-0.4027862399816513,0.031573764979839325,0.03134366124868393,-0.0002301037311553955,0.9781994892802734,0.9820774442386934,0.2835833728313446,0.27181577682495117,-0.011767596006393433,0.02070627361536026,0.01950204372406006,-0.0012042298913002014,0.006571926048255394,False
1PVGA,flank,4.0,19,13,L19H13,0.1893455535173416,-0.4027862399816513,0.058270614594221115,0.054526329040527344,-0.0037442855536937714,0.9613762159862012,0.9678125675857862,0.40314725041389465,0.38681885600090027,-0.016328394412994385,0.03526958078145981,0.031816016882658005,-0.0034535638988018036,0.004397565817654915,False
1PVGA,flank,4.0,19,14,L19H14,0.1893455535173416,-0.4027862399816513,0.013019607402384281,0.013678505085408688,0.0006588976830244064,0.9956996276474396,0.9959040014704806,0.10384058952331543,0.09975020587444305,-0.0040903836488723755,0.010632582008838654,0.010265044867992401,-0.00036753714084625244,0.0006055922330304962,False
1PVGA,flank,4.0,19,15,L19H15,0.1893455535173416,-0.4027862399816513,0.0693492442369461,0.06506825983524323,-0.004280984401702881,0.9628508618347669,0.9637713107141004,0.36128750443458557,0.37313205003738403,0.011844545602798462,0.027891414240002632,0.02918277308344841,0.001291358843445778,0.0021600791105390524,False
1PVGA,flank,4.0,19,16,L19H16,0.1893455535173416,-0.4027862399816513,0.030662894248962402,0.03152463212609291,0.0008617378771305084,0.9511724202467645,0.9567980671099351,0.06368894129991531,0.05890661105513573,-0.004782330244779587,0.005082223564386368,0.006171356420964003,0.0010891328565776348,0.005811513784400613,False
1PVGA,flank,4.0,19,17,L19H17,0.1893455535173416,-0.4027862399816513,0.021233949810266495,0.021304737776517868,7.078796625137329e-05,0.9890638308539867,0.9894882405883295,0.10652534663677216,0.10420497506856918,-0.0023203715682029724,0.013068471103906631,0.01257183775305748,-0.0004966333508491516,0.0012888507819489563,False
1PVGA,flank,4.0,19,18,L19H18,0.1893455535173416,-0.4027862399816513,0.03303243964910507,0.03147246688604355,-0.0015599727630615234,0.9790745947712153,0.9800782827210263,0.28261205554008484,0.29942587018013,0.016813814640045166,0.021325860172510147,0.023159626871347427,0.0018337666988372803,0.0033044433445868753,False
1PVGA,flank,4.0,19,19,L19H19,0.1893455535173416,-0.4027862399816513,0.0696452260017395,0.061719298362731934,-0.007925927639007568,0.9591408088435076,0.9609768874980943,0.5113309621810913,0.48747149109840393,-0.023859471082687378,0.03916708752512932,0.03829765319824219,-0.0008694343268871307,0.004871757548833634,False
1PVGA,flank,4.0,20,0,L20H0,0.1893455535173416,-0.4027862399816513,0.06902530044317245,0.0626213327050209,-0.00640396773815155,0.9529769556746439,0.9565502118250788,0.18351717293262482,0.19959352910518646,0.016076356172561646,0.015807095915079117,0.016381504014134407,0.0005744080990552902,0.002033391524989582,False
1PVGA,flank,4.0,20,1,L20H1,0.1893455535173416,-0.4027862399816513,0.038519442081451416,0.03418409824371338,-0.004335343837738037,0.9826952752868039,0.9847489803006523,0.23368269205093384,0.26758885383605957,0.03390616178512573,0.0167120099067688,0.01801023818552494,0.0012982282787561417,0.0030032847391196563,False
1PVGA,flank,4.0,20,2,L20H2,0.1893455535173416,-0.4027862399816513,0.07023818790912628,0.06515008211135864,-0.005088105797767639,0.9599752805250452,0.9630842598073822,0.07737494260072708,0.08428443968296051,0.006909497082233429,0.009519947692751884,0.010224229656159878,0.0007042819634079933,0.0014716276207311454,False
1PVGA,flank,4.0,20,3,L20H3,0.1893455535173416,-0.4027862399816513,0.016332650557160378,0.017175648361444473,0.0008429978042840958,0.9940900468846261,0.9948683321935913,0.12803684175014496,0.12015257775783539,-0.00788426399230957,0.013370063155889511,0.01195753738284111,-0.0014125257730484009,0.000985218601719128,False
1PVGA,flank,4.0,20,4,L20H4,0.1893455535173416,-0.4027862399816513,0.046774063259363174,0.05891984701156616,0.012145783752202988,0.8832037762984942,0.866599224614611,0.18402954936027527,0.19261783361434937,0.008588284254074097,0.021937143057584763,0.023166770115494728,0.0012296270579099655,0.011467499557992198,False
1PVGA,flank,4.0,20,5,L20H5,0.1893455535173416,-0.4027862399816513,0.029826954007148743,0.03338611125946045,0.0035591572523117065,0.9736340453147645,0.9714442006106481,0.20006249845027924,0.22472819685935974,0.024665698409080505,0.020042823627591133,0.02265940047800541,0.002616576850414276,0.0024186078947266354,False
1PVGA,flank,4.0,20,6,L20H6,0.1893455535173416,-0.4027862399816513,0.02616160735487938,0.02780209854245186,0.0016404911875724792,0.9783955391962667,0.9764051396860183,0.09383536130189896,0.09200318902730942,-0.0018321722745895386,0.00809955783188343,0.007609553635120392,-0.0004900041967630386,0.0019305801628172283,False
1PVGA,flank,4.0,20,7,L20H7,0.1893455535173416,-0.4027862399816513,0.08217714726924896,0.08691518753767014,0.004738040268421173,0.8540820946290009,0.8368972242412684,0.16259989142417908,0.16888588666915894,0.006285995244979858,0.017090559005737305,0.017535874620079994,0.0004453156143426895,0.014217550510433176,False
1PVGA,flank,4.0,20,8,L20H8,0.1893455535173416,-0.4027862399816513,0.11256342381238937,0.10048511624336243,-0.012078307569026947,0.868090189701994,0.870130696942168,0.3495033383369446,0.3188159763813019,-0.0306873619556427,0.036505602300167084,0.029159199446439743,-0.007346402853727341,0.004792612385984671,False
1PVGA,flank,4.0,20,9,L20H9,0.1893455535173416,-0.4027862399816513,0.06639732420444489,0.059430405497550964,-0.006966918706893921,0.9639393222063538,0.9655049834069811,0.10044550895690918,0.09556764364242554,-0.004877865314483643,0.010222634300589561,0.010235782712697983,1.3148412108421326e-05,0.003443958865872069,False
1PVGA,flank,4.0,20,10,L20H10,0.1893455535173416,-0.4027862399816513,0.013790781609714031,0.012729234993457794,-0.001061546616256237,0.9975072297779156,0.9979253965819727,0.08937130868434906,0.09059207141399384,0.0012207627296447754,0.009196503087878227,0.009169020690023899,-2.7482397854328156e-05,0.00021298022494918654,False
1PVGA,flank,4.0,20,11,L20H11,0.1893455535173416,-0.4027862399816513,0.10994072258472443,0.0902286171913147,-0.01971210539340973,0.9145291575963348,0.9276102870469769,0.19565851986408234,0.18761511147022247,-0.008043408393859863,0.02478649839758873,0.02127962000668049,-0.0035068783909082413,0.007064966887321718,False
1PVGA,flank,4.0,20,12,L20H12,0.1893455535173416,-0.4027862399816513,0.03885192424058914,0.03685962036252022,-0.001992303878068924,0.968447484548363,0.9690046386950991,0.12247585505247116,0.13681966066360474,0.014343805611133575,0.011308135464787483,0.01164318434894085,0.0003350488841533661,0.003298952870326434,False
1PVGA,flank,4.0,20,13,L20H13,0.1893455535173416,-0.4027862399816513,0.021680135279893875,0.020875433459877968,-0.0008047018200159073,0.9920430229014344,0.9926287630973739,0.08495989441871643,0.09199997037649155,0.007040075957775116,0.009048964828252792,0.009071691893041134,2.2727064788341522e-05,0.0006054126145428235,False
1PVGA,flank,4.0,20,14,L20H14,0.1893455535173416,-0.4027862399816513,0.03331540524959564,0.0345211885869503,0.00120578333735466,0.9736640551901735,0.973741160855458,0.06373529136180878,0.05978992581367493,-0.00394536554813385,0.006281360052525997,0.006508078426122665,0.00022671837359666824,0.003492055857853872,False
1PVGA,flank,4.0,20,15,L20H15,0.1893455535173416,-0.4027862399816513,0.017633527517318726,0.017680371180176735,4.684366285800934e-05,0.9944695513309482,0.9945307758577863,0.14032237231731415,0.1384575366973877,-0.0018648356199264526,0.013212333433330059,0.013117549009621143,-9.478442370891571e-05,0.0004314117292350103,False
1PVGA,flank,4.0,20,16,L20H16,0.1893455535173416,-0.4027862399816513,0.05439015477895737,0.05317186191678047,-0.0012182928621768951,0.934916705983238,0.9349733304561813,0.044551048427820206,0.05149674788117409,0.006945699453353882,0.004638516344130039,0.0049275606870651245,0.0002890443429350853,0.005694442334251476,False
1PVGA,flank,4.0,20,17,L20H17,0.1893455535173416,-0.4027862399816513,0.029087550938129425,0.025612160563468933,-0.003475390374660492,0.9732366882783269,0.9747894255180116,0.1274803876876831,0.12130358070135117,-0.00617680698633194,0.009591958485543728,0.009310640394687653,-0.0002813180908560753,0.003356958720460041,False
1PVGA,flank,4.0,20,18,L20H18,0.1893455535173416,-0.4027862399816513,0.04573719576001167,0.04619966447353363,0.0004624687135219574,0.9513293697046518,0.9430071055332863,0.2317090779542923,0.2522566318511963,0.02054755389690399,0.027098573744297028,0.03153185173869133,0.004433277994394302,0.008125326695373185,False
1PVGA,flank,4.0,20,19,L20H19,0.1893455535173416,-0.4027862399816513,0.024343542754650116,0.022946562618017197,-0.0013969801366329193,0.9919295549053624,0.9928401465263498,0.16063611209392548,0.15374945104122162,-0.006886661052703857,0.013484073802828789,0.012498773634433746,-0.0009853001683950424,0.0008150863811769647,False
1PVGA,flank,4.0,21,0,L21H0,0.1893455535173416,-0.4027862399816513,0.04451863840222359,0.04186219722032547,-0.002656441181898117,0.9097747828458603,0.9081496495198786,0.07053394615650177,0.07683523744344711,0.006301291286945343,0.010032299906015396,0.0103860292583704,0.00035372935235500336,0.010588835415881397,False
1PVGA,flank,4.0,21,1,L21H1,0.1893455535173416,-0.4027862399816513,0.08294035494327545,0.07643149793148041,-0.006508857011795044,0.9165116712999064,0.9236191926677632,0.12383289635181427,0.1353098601102829,0.011476963758468628,0.015533657744526863,0.015854984521865845,0.00032132677733898163,0.005963440998133323,False
1PVGA,flank,4.0,21,2,L21H2,0.1893455535173416,-0.4027862399816513,0.0531696081161499,0.04700750112533569,-0.006162106990814209,0.9667302406193924,0.9679128925707302,0.24802902340888977,0.21070179343223572,-0.03732722997665405,0.022605448961257935,0.018489394336938858,-0.0041160546243190765,0.0039789908589590185,False
1PVGA,flank,4.0,21,3,L21H3,0.1893455535173416,-0.4027862399816513,0.10427044332027435,0.09118375182151794,-0.013086691498756409,0.9394843404506016,0.9475924830656728,0.6290518641471863,0.5218011736869812,-0.10725069046020508,0.0699787363409996,0.05584746599197388,-0.014131270349025726,0.006002188072495033,False
1PVGA,flank,4.0,21,4,L21H4,0.1893455535173416,-0.4027862399816513,0.05192973464727402,0.04867635667324066,-0.0032533779740333557,0.9760628737712257,0.9755018862462439,0.33301594853401184,0.30222025513648987,-0.030795693397521973,0.02466755360364914,0.022434603422880173,-0.0022329501807689667,0.0019694647125088464,False
1PVGA,flank,4.0,21,5,L21H5,0.1893455535173416,-0.4027862399816513,0.05687594413757324,0.049172356724739075,-0.0077035874128341675,0.9467066441156431,0.9518431519146653,0.08481530100107193,0.11301746964454651,0.02820216864347458,0.009472828358411789,0.011394474655389786,0.0019216462969779968,0.004368006687778002,False
1PVGA,flank,4.0,21,6,L21H6,0.1893455535173416,-0.4027862399816513,0.053874243050813675,0.05167399346828461,-0.002200249582529068,0.9684096983913699,0.9694648631347658,0.11674410849809647,0.13666491210460663,0.019920803606510162,0.011839348822832108,0.012944063171744347,0.001104714348912239,0.0022407753524074326,False
1PVGA,flank,4.0,21,7,L21H7,0.1893455535173416,-0.4027862399816513,0.07221970707178116,0.05489417910575867,-0.01732552796602249,0.9281148691492008,0.9418831590316538,0.1342448592185974,0.18212056159973145,0.04787570238113403,0.016693543642759323,0.01775851473212242,0.0010649710893630981,0.003674809398041807,False
1PVGA,flank,4.0,21,8,L21H8,0.1893455535173416,-0.4027862399816513,0.05417542904615402,0.05554971843957901,0.0013742893934249878,0.9383183363133593,0.9421030854178628,0.028557637706398964,0.026651283726096153,-0.0019063539803028107,0.0037263594567775726,0.00397859513759613,0.00025223568081855774,0.005480062753089377,False
1PVGA,flank,4.0,21,9,L21H9,0.1893455535173416,-0.4027862399816513,0.029947031289339066,0.03154071420431137,0.0015936829149723053,0.9799758767593203,0.9802011698750734,0.0435095839202404,0.04244149848818779,-0.0010680854320526123,0.007102299947291613,0.006787414662539959,-0.00031488528475165367,0.00207320963583148,False
1PVGA,flank,4.0,21,10,L21H10,0.1893455535173416,-0.4027862399816513,0.06145353615283966,0.05055799335241318,-0.010895542800426483,0.9650385160370285,0.9726702244987084,0.2042795866727829,0.2196623533964157,0.015382766723632812,0.018160380423069,0.019154757261276245,0.0009943768382072449,0.0034286953602733687,False
1PVGA,flank,4.0,21,11,L21H11,0.1893455535173416,-0.4027862399816513,0.03912054002285004,0.03259364888072014,-0.006526891142129898,0.9625871254114643,0.966186777109248,0.09583203494548798,0.11881211400032043,0.02298007905483246,0.010287737473845482,0.011741477996110916,0.0014537405222654343,0.0045048308162845,False
1PVGA,flank,4.0,21,12,L21H12,0.1893455535173416,-0.4027862399816513,0.043888241052627563,0.04452662542462349,0.0006383843719959259,0.9393581675437724,0.9401559483192442,0.11258518695831299,0.10340651124715805,-0.009178675711154938,0.009668797254562378,0.008552765473723412,-0.0011160317808389664,0.003798413313567125,False
1PVGA,flank,4.0,21,13,L21H13,0.1893455535173416,-0.4027862399816513,0.02154255285859108,0.019953960552811623,-0.001588592305779457,0.9906787783463442,0.9913242097178235,0.12951451539993286,0.12308841198682785,-0.006426103413105011,0.012444188818335533,0.011329729110002518,-0.0011144597083330154,0.0010642376326681865,False
1PVGA,flank,4.0,21,14,L21H14,0.1893455535173416,-0.4027862399816513,0.032345786690711975,0.028155822306871414,-0.004189964383840561,0.9752033208434521,0.9793906841888445,0.1332559585571289,0.1163153424859047,-0.016940616071224213,0.011088334023952484,0.009632006287574768,-0.001456327736377716,0.001997995096707811,False
1PVGA,flank,4.0,21,15,L21H15,0.1893455535173416,-0.4027862399816513,0.02812495082616806,0.027845105156302452,-0.0002798456698656082,0.9837422256482447,0.9850156739014587,0.11725296825170517,0.12428241968154907,0.007029451429843903,0.011174020357429981,0.011431841179728508,0.00025782082229852676,0.001133213302419235,False
1PVGA,flank,4.0,21,16,L21H16,0.1893455535173416,-0.4027862399816513,0.07978066056966782,0.08745051920413971,0.007669858634471893,0.9290518563175371,0.9232189879789144,0.08665689826011658,0.07692013680934906,-0.009736761450767517,0.01450908649712801,0.011876096948981285,-0.0026329895481467247,0.004041775227436406,False
