protein,context,alpha,layer,head,label,context_metric,delta_metric_from_context_baseline,clean_top3_mass,ablated_top3_mass,delta_top3_mass,clean_entropy_norm,ablated_entropy_norm,clean_cos_to_clean_l10h9,ablated_cos_to_clean_l10h9,delta_cos_to_clean_l10h9,clean_anchor_mass_to_clean_l10h9_top3,ablated_anchor_mass_to_clean_l10h9_top3,delta_anchor_mass_to_clean_l10h9_top3,keydist_jsd,is_known_anchor_head
2B61A,flank,2.0,28,18,L28H18,0.2072918862104416,-0.36650677025318146,0.011783646419644356,0.011675961315631866,-0.00010768510401248932,0.998736086194716,0.998764501127661,0.08486586064100266,0.0833469033241272,-0.0015189573168754578,0.0082355085760355,0.008108614012598991,-0.00012689456343650818,9.643492951176731e-05,False
2B61A,flank,2.0,28,19,L28H19,0.2072918862104416,-0.36650677025318146,0.03721512481570244,0.03573393076658249,-0.0014811940491199493,0.9788182210801781,0.9817664653776754,0.09033358097076416,0.09049592167139053,0.0001623407006263733,0.008763604797422886,0.008653362281620502,-0.00011024251580238342,0.0026944297365571017,False
2B61A,flank,2.0,29,0,L29H0,0.2072918862104416,-0.36650677025318146,0.026066869497299194,0.025277890264987946,-0.0007889792323112488,0.9842856999032562,0.9863265606753728,0.05965736508369446,0.05795563757419586,-0.0017017275094985962,0.0071770851500332355,0.006844100542366505,-0.0003329846076667309,0.0014778595429746596,False
2B61A,flank,2.0,29,1,L29H1,0.2072918862104416,-0.36650677025318146,0.018230535089969635,0.019257504492998123,0.0010269694030284882,0.977308218114142,0.9781475172315639,0.059703148901462555,0.059724073857069016,2.092495560646057e-05,0.005640620365738869,0.00552706141024828,-0.00011355895549058914,0.003028770861183582,False
2B61A,flank,2.0,29,2,L29H2,0.2072918862104416,-0.36650677025318146,0.022264741361141205,0.022185921669006348,-7.881969213485718e-05,0.9915750773681091,0.9923657925217504,0.053881872445344925,0.055203091353178024,0.0013212189078330994,0.006093381904065609,0.0061708539724349976,7.747206836938858e-05,0.0016470631934577841,False
2B61A,flank,2.0,29,3,L29H3,0.2072918862104416,-0.36650677025318146,0.020274315029382706,0.020348139107227325,7.382407784461975e-05,0.9902551758750313,0.9898349691607724,0.09138040244579315,0.09663847833871841,0.0052580758929252625,0.008603671565651894,0.009002319537103176,0.0003986479714512825,0.0016698164253149874,False
2B61A,flank,2.0,29,4,L29H4,0.2072918862104416,-0.36650677025318146,0.018959753215312958,0.018392015248537064,-0.0005677379667758942,0.995824614163383,0.9958805525803965,0.0743410587310791,0.07653958350419998,0.00219852477312088,0.0075796497985720634,0.007777689956128597,0.0001980401575565338,0.0007511554915701056,False
2B61A,flank,2.0,29,5,L29H5,0.2072918862104416,-0.36650677025318146,0.03245772421360016,0.032465610653162,7.886439561843872e-06,0.9685440499138829,0.9686305204549237,0.06376363337039948,0.06364671885967255,-0.00011691451072692871,0.006766895763576031,0.006844736635684967,7.784087210893631e-05,0.0028161281042693763,False
2B61A,flank,2.0,29,6,L29H6,0.2072918862104416,-0.36650677025318146,0.09851162135601044,0.08814282715320587,-0.010368794202804565,0.8167084099972342,0.8326079021533398,0.026494165882468224,0.03172673285007477,0.0052325669676065445,0.0029937434010207653,0.003187291556969285,0.0001935481559485197,0.0025569544671225925,False
2B61A,flank,2.0,29,7,L29H7,0.2072918862104416,-0.36650677025318146,0.04566781967878342,0.044678814709186554,-0.0009890049695968628,0.9767519540150753,0.9785342946129462,0.05792131647467613,0.06115437299013138,0.003233056515455246,0.006812157109379768,0.007069617975503206,0.0002574608661234379,0.00487936699211212,False
2B61A,flank,2.0,29,8,L29H8,0.2072918862104416,-0.36650677025318146,0.05826350301504135,0.05394861102104187,-0.004314891993999481,0.9464913876018453,0.9495726806441913,0.03177424520254135,0.03717174753546715,0.0053975023329257965,0.0037586649414151907,0.004226995632052422,0.0004683306906372309,0.003438404060873477,False
2B61A,flank,2.0,29,9,L29H9,0.2072918862104416,-0.36650677025318146,0.019667066633701324,0.020123817026615143,0.00045675039291381836,0.9909350170746318,0.9916633308069034,0.06069017946720123,0.06538564711809158,0.00469546765089035,0.006342535838484764,0.006679951213300228,0.000337415374815464,0.0014897290839668642,False
2B61A,flank,2.0,29,10,L29H10,0.2072918862104416,-0.36650677025318146,0.02114752307534218,0.021299563348293304,0.0001520402729511261,0.9897362411976768,0.9912922652119731,0.06329953670501709,0.066131092607975,0.0028315559029579163,0.006966208573430777,0.007308944594115019,0.00034273602068424225,0.001498296251703537,False
2B61A,flank,2.0,29,11,L29H11,0.2072918862104416,-0.36650677025318146,0.02239403873682022,0.021360743790864944,-0.0010332949459552765,0.9900034529984705,0.9901948916447438,0.10267195105552673,0.10696301609277725,0.004291065037250519,0.009700010530650616,0.010129472240805626,0.0004294617101550102,0.0011492018126567631,False
2B61A,flank,2.0,29,12,L29H12,0.2072918862104416,-0.36650677025318146,0.04021497070789337,0.0410335436463356,0.0008185729384422302,0.8390509603408668,0.8309384412694822,0.04937604069709778,0.06156143173575401,0.012185391038656235,0.0033567624632269144,0.004198317416012287,0.0008415549527853727,0.00413158126088759,False
2B61A,flank,2.0,29,13,L29H13,0.2072918862104416,-0.36650677025318146,0.09734804928302765,0.11065611988306046,0.013308070600032806,0.9339517105465025,0.9273373827435378,0.029486605897545815,0.027404122054576874,-0.0020824838429689407,0.0046561784110963345,0.004521949682384729,-0.00013422872871160507,0.0029409612138976042,False
2B61A,flank,2.0,29,14,L29H14,0.2072918862104416,-0.36650677025318146,0.025576934218406677,0.024894651025533676,-0.0006822831928730011,0.975415895011107,0.9760036941141873,0.06312910467386246,0.06150342896580696,-0.0016256757080554962,0.005351427476853132,0.005201672203838825,-0.00014975527301430702,0.0012852248587183889,False
2B61A,flank,2.0,29,15,L29H15,0.2072918862104416,-0.36650677025318146,0.03908776491880417,0.040713224560022354,0.0016254596412181854,0.96747475698627,0.9685664475669102,0.06733866035938263,0.06539912521839142,-0.001939535140991211,0.0074782888405025005,0.0071256691589951515,-0.000352619681507349,0.0023044479804479874,False
2B61A,flank,2.0,29,16,L29H16,0.2072918862104416,-0.36650677025318146,0.05168262496590614,0.05454808101058006,0.0028654560446739197,0.9641057488189658,0.9635039093960774,0.03839603066444397,0.039084117859601974,0.0006880871951580048,0.004890633746981621,0.004931606352329254,4.097260534763336e-05,0.002530498549024856,False
2B61A,flank,2.0,29,17,L29H17,0.2072918862104416,-0.36650677025318146,0.025960631668567657,0.025487292557954788,-0.00047333911061286926,0.9906559935762218,0.9917279608504649,0.05058357119560242,0.05039115250110626,-0.00019241869449615479,0.005579299759119749,0.005486769136041403,-9.253062307834625e-05,0.0007953055338533339,False
2B61A,flank,2.0,29,18,L29H18,0.2072918862104416,-0.36650677025318146,0.019773537293076515,0.018112987279891968,-0.0016605500131845474,0.9101805576623883,0.9034131792304035,0.06564147770404816,0.07611817866563797,0.010476700961589813,0.003448581090196967,0.00395997753366828,0.0005113964434713125,0.004898624186979326,False
2B61A,flank,2.0,29,19,L29H19,0.2072918862104416,-0.36650677025318146,0.022661473602056503,0.023392153903841972,0.0007306803017854691,0.9909131765771524,0.9908420835292349,0.06672102957963943,0.070431187748909,0.0037101581692695618,0.006689451634883881,0.006960161030292511,0.00027070939540863037,0.001138691691267285,False
2B61A,flank,2.0,30,0,L30H0,0.2072918862104416,-0.36650677025318146,0.03192022442817688,0.03334153816103935,0.0014213137328624725,0.9802117785366942,0.9801790177904751,0.10570277273654938,0.10802185535430908,0.0023190826177597046,0.01065405085682869,0.01077885739505291,0.00012480653822422028,0.0035484948841397663,False
2B61A,flank,2.0,30,1,L30H1,0.2072918862104416,-0.36650677025318146,0.030637603253126144,0.03187064081430435,0.0012330375611782074,0.9775681868928123,0.981733258907018,0.09206212311983109,0.08823157101869583,-0.003830552101135254,0.008699157275259495,0.008176777511835098,-0.0005223797634243965,0.003430644094077704,False
2B61A,flank,2.0,30,2,L30H2,0.2072918862104416,-0.36650677025318146,0.021689705550670624,0.0224186759442091,0.000728970393538475,0.9913528837355894,0.991473006471726,0.05484388396143913,0.054488152265548706,-0.00035573169589042664,0.005828997120261192,0.005756869912147522,-7.212720811367035e-05,0.0008411558786419109,False
2B61A,flank,2.0,30,3,L30H3,0.2072918862104416,-0.36650677025318146,0.023841261863708496,0.025052394717931747,0.0012111328542232513,0.9846435051961455,0.983569755024149,0.10171852260828018,0.1034330204129219,0.0017144978046417236,0.009953923523426056,0.01007805671542883,0.00012413319200277328,0.0012612175439590354,False
2B61A,flank,2.0,30,4,L30H4,0.2072918862104416,-0.36650677025318146,0.021828383207321167,0.0220235176384449,0.00019513443112373352,0.9817049554051824,0.982710955462549,0.10463415086269379,0.11243390291929245,0.007799752056598663,0.009190849959850311,0.009874394163489342,0.0006835442036390305,0.002106329272407912,False
2B61A,flank,2.0,30,5,L30H5,0.2072918862104416,-0.36650677025318146,0.07505951821804047,0.06977245211601257,-0.005287066102027893,0.9153335778942071,0.9244606772183965,0.03975179046392441,0.04122873395681381,0.0014769434928894043,0.004623600281774998,0.0045164297334849834,-0.00010717054829001427,0.0022172790147055605,False
2B61A,flank,2.0,30,6,L30H6,0.2072918862104416,-0.36650677025318146,0.01713445782661438,0.017182769253849983,4.831142723560333e-05,0.9913989047838495,0.9917806677653003,0.060118597000837326,0.06177332252264023,0.0016547255218029022,0.006238899659365416,0.006320052780210972,8.115312084555626e-05,0.0015018911114477894,False
2B61A,flank,2.0,30,7,L30H7,0.2072918862104416,-0.36650677025318146,0.02995573915541172,0.028792399913072586,-0.0011633392423391342,0.9869689610221516,0.9880353567409152,0.10931641608476639,0.12037128955125809,0.0110548734664917,0.010881103575229645,0.011698367074131966,0.0008172634989023209,0.0010765007555196796,False
2B61A,flank,2.0,30,8,L30H8,0.2072918862104416,-0.36650677025318146,0.030764466151595116,0.027076032012701035,-0.003688434138894081,0.9821409853370029,0.9845555860506799,0.09336848556995392,0.09723328053951263,0.003864794969558716,0.008795175701379776,0.009029373526573181,0.00023419782519340515,0.0020076345105564785,False
2B61A,flank,2.0,30,9,L30H9,0.2072918862104416,-0.36650677025318146,0.08146428316831589,0.07405642420053482,-0.007407858967781067,0.922168650725267,0.9216275412571043,0.05642862617969513,0.0527283139526844,-0.003700312227010727,0.00741172581911087,0.006952686235308647,-0.0004590395838022232,0.004374955096947914,False
2B61A,flank,2.0,30,10,L30H10,0.2072918862104416,-0.36650677025318146,0.02105596289038658,0.022523680701851845,0.0014677178114652634,0.9929503601226526,0.9925302648395034,0.07918156683444977,0.08161725103855133,0.0024356842041015625,0.0081216711550951,0.008335968479514122,0.0002142973244190216,0.0015712293203548932,False
2B61A,flank,2.0,30,11,L30H11,0.2072918862104416,-0.36650677025318146,0.019730690866708755,0.018186524510383606,-0.0015441663563251495,0.9925084243420239,0.9934180364895963,0.07879567891359329,0.08535221964120865,0.0065565407276153564,0.0076937549747526646,0.008252885192632675,0.0005591302178800106,0.0015412508736641242,False
2B61A,flank,2.0,30,12,L30H12,0.2072918862104416,-0.36650677025318146,0.019837217405438423,0.019562698900699615,-0.0002745185047388077,0.9950218644499061,0.9953713124095762,0.08705470710992813,0.08737917989492416,0.0003244727849960327,0.008421272039413452,0.008417792618274689,-3.4794211387634277e-06,0.0006172529824030079,False
2B61A,flank,2.0,30,13,L30H13,0.2072918862104416,-0.36650677025318146,0.048123378306627274,0.056521784514188766,0.008398406207561493,0.9580817830346019,0.9477316158515672,0.036548055708408356,0.031043829396367073,-0.005504226312041283,0.0044672805815935135,0.0039324830286204815,-0.000534797552973032,0.0035035662276123106,False
2B61A,flank,2.0,30,14,L30H14,0.2072918862104416,-0.36650677025318146,0.015777243301272392,0.015986591577529907,0.00020934827625751495,0.995657467499,0.9952636699577135,0.08008082211017609,0.08155558258295059,0.0014747604727745056,0.007798242382705212,0.007923335768282413,0.00012509338557720184,0.000601797240904233,False
2B61A,flank,2.0,30,15,L30H15,0.2072918862104416,-0.36650677025318146,0.012803163379430771,0.013315271586179733,0.0005121082067489624,0.9970802199062282,0.9968203625586673,0.07832473516464233,0.07898947596549988,0.0006647408008575439,0.007668838370591402,0.007699877489358187,3.103911876678467e-05,0.0005350365346089496,False
2B61A,flank,2.0,30,16,L30H16,0.2072918862104416,-0.36650677025318146,0.028740663081407547,0.028138915076851845,-0.0006017480045557022,0.9834889674696972,0.9813490444411562,0.05270017310976982,0.04942058399319649,-0.0032795891165733337,0.005755201913416386,0.005387291312217712,-0.00036791060119867325,0.002638681853828701,False
2B61A,flank,2.0,30,17,L30H17,0.2072918862104416,-0.36650677025318146,0.014601387083530426,0.014760326594114304,0.00015893951058387756,0.9969880663785984,0.9969785947342833,0.07695435732603073,0.08166186511516571,0.004707507789134979,0.007390434853732586,0.007790018804371357,0.00039958395063877106,0.0005787451572854682,False
2B61A,flank,2.0,30,18,L30H18,0.2072918862104416,-0.36650677025318146,0.0442281998693943,0.0360368937253952,-0.0081913061439991,0.9343951506471107,0.9415340403984641,0.0419248566031456,0.04394901543855667,0.0020241588354110718,0.004225943237543106,0.004118379671126604,-0.000107563566416502,0.003809251371522923,False
2B61A,flank,2.0,30,19,L30H19,0.2072918862104416,-0.36650677025318146,0.01575690507888794,0.015540042892098427,-0.00021686218678951263,0.9955112698832196,0.9956501130457671,0.07186397165060043,0.06775708496570587,-0.004106886684894562,0.007553513627499342,0.007216813508421183,-0.00033670011907815933,0.0007242227935798739,False
2B61A,flank,2.0,31,0,L31H0,0.2072918862104416,-0.36650677025318146,0.044035546481609344,0.03706391900777817,-0.006971627473831177,0.9764122005619394,0.9809784245706643,0.05734328553080559,0.06893531233072281,0.011592026799917221,0.007484803907573223,0.008314483799040318,0.0008296798914670944,0.012818230455243773,False
2B61A,flank,2.0,31,1,L31H1,0.2072918862104416,-0.36650677025318146,0.02307554893195629,0.024284619837999344,0.0012090709060430527,0.9904984299872633,0.9912686418167403,0.06076563894748688,0.0661693885922432,0.005403749644756317,0.0065428027883172035,0.006876801140606403,0.00033399835228919983,0.0026882784881594205,False
2B61A,flank,2.0,31,2,L31H2,0.2072918862104416,-0.36650677025318146,0.02710690349340439,0.026324160397052765,-0.0007827430963516235,0.9860735006254969,0.9869204884894806,0.07957158982753754,0.0816129818558693,0.0020413920283317566,0.008424730971455574,0.00856491643935442,0.00014018546789884567,0.0020240365402098407,False
2B61A,flank,2.0,31,3,L31H3,0.2072918862104416,-0.36650677025318146,0.013115402311086655,0.012784086167812347,-0.00033131614327430725,0.9987120170750448,0.998925964805455,0.08377756923437119,0.08249537646770477,-0.0012821927666664124,0.008186958730220795,0.008066247217357159,-0.00012071151286363602,0.0001613998872203993,False
2B61A,flank,2.0,31,4,L31H4,0.2072918862104416,-0.36650677025318146,0.021929457783699036,0.021783918142318726,-0.00014553964138031006,0.9751909156008475,0.9740511982119745,0.04771534353494644,0.04951342195272446,0.0017980784177780151,0.00699746236205101,0.007119775749742985,0.00012231338769197464,0.001619394777102321,False
2B61A,flank,2.0,31,5,L31H5,0.2072918862104416,-0.36650677025318146,0.014818249270319939,0.015466995537281036,0.0006487462669610977,0.9967013541336267,0.9967072599824349,0.07515840232372284,0.0736360028386116,-0.0015223994851112366,0.007827911525964737,0.007632431574165821,-0.00019547995179891586,0.0002906699308159947,False
2B61A,flank,2.0,31,6,L31H6,0.2072918862104416,-0.36650677025318146,0.020185008645057678,0.01894225925207138,-0.0012427493929862976,0.9919425771675326,0.9924794522535308,0.06494035571813583,0.06454911828041077,-0.00039123743772506714,0.006774449720978737,0.006713819690048695,-6.063003093004227e-05,0.0010411459712427397,False
2B61A,flank,2.0,31,7,L31H7,0.2072918862104416,-0.36650677025318146,0.026233777403831482,0.025229033082723618,-0.0010047443211078644,0.9679349674688712,0.9711923216643674,0.04944499582052231,0.054539620876312256,0.0050946250557899475,0.0049952310509979725,0.005230714567005634,0.00023548351600766182,0.0018561876045068851,False
2B61A,flank,2.0,31,8,L31H8,0.2072918862104416,-0.36650677025318146,0.02253902330994606,0.021427255123853683,-0.0011117681860923767,0.9845787637214745,0.984541768593091,0.07522780448198318,0.08305860310792923,0.007830798625946045,0.007380886003375053,0.00794612430036068,0.0005652382969856262,0.0013280881278448845,False
2B61A,flank,2.0,31,9,L31H9,0.2072918862104416,-0.36650677025318146,0.02045624889433384,0.019667446613311768,-0.0007888022810220718,0.9932101060391039,0.9936435730554037,0.07676001638174057,0.07644525915384293,-0.00031475722789764404,0.008311987854540348,0.00836108811199665,4.910025745630264e-05,0.0009041327491656186,False
2B61A,flank,2.0,31,10,L31H10,0.2072918862104416,-0.36650677025318146,0.02916027046740055,0.027012858539819717,-0.0021474119275808334,0.9830031278318906,0.9845549174640225,0.08088964968919754,0.08358265459537506,0.0026930049061775208,0.008880287408828735,0.009024029597640038,0.00014374218881130219,0.0022333821356313286,False
2B61A,flank,2.0,31,11,L31H11,0.2072918862104416,-0.36650677025318146,0.01764514110982418,0.015195585787296295,-0.0024495553225278854,0.9951646077012892,0.9960997375729574,0.09201014041900635,0.09063507616519928,-0.0013750642538070679,0.008713715709745884,0.008526280522346497,-0.00018743518739938736,0.0007000542707280563,False
2B61A,flank,2.0,31,12,L31H12,0.2072918862104416,-0.36650677025318146,0.02795679308474064,0.027696408331394196,-0.0002603847533464432,0.9614906835391388,0.9606889367056483,0.058861494064331055,0.06408987194299698,0.005228377878665924,0.005725135561078787,0.006135466508567333,0.00041033094748854637,0.0020940381897357144,False
2B61A,flank,2.0,31,13,L31H13,0.2072918862104416,-0.36650677025318146,0.014931103214621544,0.014787866733968258,-0.00014323648065328598,0.9982408863437039,0.9983593376131966,0.08133874088525772,0.08078201860189438,-0.0005567222833633423,0.007966838777065277,0.007917351089417934,-4.948768764734268e-05,0.00015627990735985413,False
2B61A,flank,2.0,31,14,L31H14,0.2072918862104416,-0.36650677025318146,0.014206395484507084,0.013943209312856197,-0.00026318617165088654,0.9971858565981183,0.9976488528584592,0.05802330747246742,0.061123400926589966,0.0031000934541225433,0.006099546793848276,0.006340662017464638,0.00024111522361636162,0.00038320639305211937,False
2B61A,flank,2.0,31,15,L31H15,0.2072918862104416,-0.36650677025318146,0.014143088832497597,0.01362922228872776,-0.0005138665437698364,0.9964102960753811,0.996779578772558,0.06133230775594711,0.061498306691646576,0.0001659989356994629,0.006423878483474255,0.0064163533970713615,-7.525086402893066e-06,0.0004119204837065054,False
2B61A,flank,2.0,31,16,L31H16,0.2072918862104416,-0.36650677025318146,0.021868107840418816,0.021351946517825127,-0.000516161322593689,0.9911467361828503,0.9918346004223412,0.06976518034934998,0.07096508890390396,0.0011999085545539856,0.007287689484655857,0.007315327879041433,2.7638394385576248e-05,0.0006749771461283718,False
2B61A,flank,2.0,31,17,L31H17,0.2072918862104416,-0.36650677025318146,0.017121559008955956,0.0169256329536438,-0.00019592605531215668,0.9683813604938835,0.9693367708274967,0.08207626640796661,0.09062066674232483,0.008544400334358215,0.004391028080135584,0.00481624249368906,0.00042521441355347633,0.0024726638561066404,False
2B61A,flank,2.0,31,18,L31H18,0.2072918862104416,-0.36650677025318146,0.020078761503100395,0.020394105464220047,0.0003153439611196518,0.9908223602228377,0.9911087381744805,0.08783861249685287,0.09498347342014313,0.007144860923290253,0.007970909588038921,0.008491701446473598,0.0005207918584346771,0.0010667879401569428,False
2B61A,flank,2.0,31,19,L31H19,0.2072918862104416,-0.36650677025318146,0.04481375589966774,0.041223689913749695,-0.003590065985918045,0.9433826825065402,0.9470361742966242,0.04842211678624153,0.06252074986696243,0.014098633080720901,0.005454701371490955,0.006690559908747673,0.0012358585372567177,0.004663671088416357,False
2B61A,flank,2.0,32,0,L32H0,0.2072918862104416,-0.36650677025318146,0.04747260361909866,0.03995621204376221,-0.007516391575336456,0.8271058239707345,0.8237086794482593,0.04133455082774162,0.05952170491218567,0.018187154084444046,0.0029374794103205204,0.003916423302143812,0.0009789438918232918,0.009348868832630568,False
2B61A,flank,2.0,32,1,L32H1,0.2072918862104416,-0.36650677025318146,0.017590461298823357,0.01745636574923992,-0.00013409554958343506,0.9929002161233377,0.9927299493878862,0.08592867106199265,0.09097270667552948,0.005044035613536835,0.008064035326242447,0.008390109054744244,0.0003260737285017967,0.0007034592268041768,False
2B61A,flank,2.0,32,2,L32H2,0.2072918862104416,-0.36650677025318146,0.02614658512175083,0.02578520029783249,-0.0003613848239183426,0.9807187900853227,0.982705829631508,0.07685630023479462,0.07547125220298767,-0.0013850480318069458,0.007977258414030075,0.007600962184369564,-0.000376296229660511,0.0018983675830829608,False
2B61A,flank,2.0,32,3,L32H3,0.2072918862104416,-0.36650677025318146,0.05960845947265625,0.06531961262226105,0.005711153149604797,0.9259058829942068,0.9253979242811469,0.055581871420145035,0.0490875169634819,-0.006494354456663132,0.005116825457662344,0.004622964188456535,-0.0004938612692058086,0.0037292997315252043,False
2B61A,flank,2.0,32,4,L32H4,0.2072918862104416,-0.36650677025318146,0.05303449183702469,0.05701640248298645,0.0039819106459617615,0.9516751628199105,0.9513955821659525,0.05208589881658554,0.058706581592559814,0.006620682775974274,0.006301341112703085,0.0069434866309165955,0.0006421455182135105,0.003285706736419382,False
2B61A,flank,2.0,32,5,L32H5,0.2072918862104416,-0.36650677025318146,0.022669725120067596,0.02006436325609684,-0.0026053618639707565,0.9761514517655019,0.9800027337751058,0.08460499346256256,0.09106653183698654,0.006461538374423981,0.007810408249497414,0.00813442375510931,0.0003240155056118965,0.0028622319824388193,False
2B61A,flank,2.0,32,6,L32H6,0.2072918862104416,-0.36650677025318146,0.035316869616508484,0.034548141062259674,-0.0007687285542488098,0.9622644611641226,0.9637438205750218,0.05972404032945633,0.06720889359712601,0.007484853267669678,0.006064601242542267,0.006681644357740879,0.0006170431151986122,0.0019972073131216917,False
2B61A,flank,2.0,32,7,L32H7,0.2072918862104416,-0.36650677025318146,0.0571119487285614,0.055707767605781555,-0.0014041811227798462,0.963236363301955,0.9645026664313208,0.046506669372320175,0.04763036221265793,0.0011236928403377533,0.005846287123858929,0.0059751588851213455,0.00012887176126241684,0.0023441112844669555,False
2B61A,flank,2.0,32,8,L32H8,0.2072918862104416,-0.36650677025318146,0.02097446843981743,0.021274734288454056,0.0003002658486366272,0.9856077185874162,0.9883998479003798,0.08495534211397171,0.08757780492305756,0.002622462809085846,0.007894206792116165,0.007914802990853786,2.0596198737621307e-05,0.0022234572363807447,False
2B61A,flank,2.0,32,9,L32H9,0.2072918862104416,-0.36650677025318146,0.014884070493280888,0.014456412754952908,-0.00042765773832798004,0.9969388138281602,0.9970662910175296,0.08014079183340073,0.0833943635225296,0.0032535716891288757,0.00757557014003396,0.007777296006679535,0.00020172586664557457,0.0005737521218817771,False
2B61A,flank,2.0,32,10,L32H10,0.2072918862104416,-0.36650677025318146,0.033432964235544205,0.03520993888378143,0.0017769746482372284,0.9416836923786417,0.9406584147393163,0.12097752094268799,0.11588997393846512,-0.00508754700422287,0.011196387931704521,0.010316427797079086,-0.0008799601346254349,0.017005884843358708,False
2B61A,flank,2.0,32,11,L32H11,0.2072918862104416,-0.36650677025318146,0.019026663154363632,0.02032041735947132,0.001293754205107689,0.993124192653611,0.9929690805490635,0.07515701651573181,0.07198698073625565,-0.0031700357794761658,0.0074981991201639175,0.007180307060480118,-0.00031789205968379974,0.0014734775976888346,False
2B61A,flank,2.0,32,12,L32H12,0.2072918862104416,-0.36650677025318146,0.034098878502845764,0.035951584577560425,0.0018527060747146606,0.9670763907694904,0.9684064324935409,0.07343584299087524,0.07184738665819168,-0.0015884563326835632,0.007003108039498329,0.006803557276725769,-0.00019955076277256012,0.0028993479656512057,False
2B61A,flank,2.0,32,13,L32H13,0.2072918862104416,-0.36650677025318146,0.016261311247944832,0.015949774533510208,-0.0003115367144346237,0.9719207468277486,0.9733212130130591,0.11410169303417206,0.12594114243984222,0.011839449405670166,0.006351935677230358,0.006781668867915869,0.00042973319068551064,0.0018135798348583758,False
2B61A,flank,2.0,32,14,L32H14,0.2072918862104416,-0.36650677025318146,0.05182834342122078,0.044576246291399,-0.007252097129821777,0.9646714845623475,0.9676281976241735,0.17406490445137024,0.17672701179981232,0.0026621073484420776,0.017767779529094696,0.017522966489195824,-0.0002448130398988724,0.002306494092027018,False
2B61A,flank,2.0,32,15,L32H15,0.2072918862104416,-0.36650677025318146,0.022552475333213806,0.022982098162174225,0.0004296228289604187,0.9781291310984818,0.9773983658817992,0.06765013188123703,0.0759269967675209,0.008276864886283875,0.0064099314622581005,0.007121500093489885,0.0007115686312317848,0.0007672468135472889,False
2B61A,flank,2.0,32,16,L32H16,0.2072918862104416,-0.36650677025318146,0.02133096195757389,0.02115870825946331,-0.00017225369811058044,0.9921271070850115,0.9926445931579413,0.11701162159442902,0.12444494664669037,0.0074333250522613525,0.01084527000784874,0.011452200822532177,0.0006069308146834373,0.0011935521336315304,False
2B61A,flank,2.0,32,17,L32H17,0.2072918862104416,-0.36650677025318146,0.029134823009371758,0.03151865303516388,0.002383830025792122,0.9757316907756813,0.973935644151331,0.13702432811260223,0.15184567868709564,0.014821350574493408,0.013400763273239136,0.014786358922719955,0.0013855956494808197,0.0019368939620175948,False
2B61A,flank,2.0,32,18,L32H18,0.2072918862104416,-0.36650677025318146,0.025396540760993958,0.022588709369301796,-0.0028078313916921616,0.9752462968623131,0.9812547737224442,0.06169920042157173,0.06918411701917648,0.007484916597604752,0.005974126979708672,0.00652239378541708,0.0005482668057084084,0.006579261215381804,False
2B61A,flank,2.0,32,19,L32H19,0.2072918862104416,-0.36650677025318146,0.06989501416683197,0.07351267337799072,0.0036176592111587524,0.818541953189961,0.8118178657440515,0.0866018682718277,0.08667918294668198,7.731467485427856e-05,0.009579245932400227,0.009363110177218914,-0.00021613575518131256,0.00646000296120238,False
2B61A,full,4.0,0,0,L0H0,1.0066486597061157,0.006648659706115723,0.013196445070207119,0.013196445070207119,0.0,0.9941714222215253,0.9941714222215253,0.06565313786268234,0.06565313786268234,0.0,0.006813831627368927,0.006813831627368927,0.0,0.0,False
2B61A,full,4.0,0,1,L0H1,1.0066486597061157,0.006648659706115723,0.008918752893805504,0.008918752893805504,0.0,0.9997666010961921,0.9997666010961921,0.08137471228837967,0.08137471228837967,0.0,0.007937171496450901,0.007937171496450901,0.0,0.0,False
2B61A,full,4.0,0,2,L0H2,1.0066486597061157,0.006648659706115723,0.008530670776963234,0.008530670776963234,0.0,0.9999105700897806,0.9999105700897806,0.08256664872169495,0.08256664872169495,0.0,0.007994216866791248,0.007994216866791248,0.0,0.0,False
2B61A,full,4.0,0,3,L0H3,1.0066486597061157,0.006648659706115723,0.01456858217716217,0.01456858217716217,0.0,0.9965084668829287,0.9965084668829287,0.07673605531454086,0.07673605531454086,0.0,0.007884669117629528,0.007884669117629528,0.0,0.0,False
2B61A,full,4.0,0,4,L0H4,1.0066486597061157,0.006648659706115723,0.008951601572334766,0.008951601572334766,0.0,0.9998365798330138,0.9998365798330138,0.07865544408559799,0.07865544408559799,0.0,0.00762083288282156,0.00762083288282156,0.0,0.0,False
2B61A,full,4.0,0,5,L0H5,1.0066486597061157,0.006648659706115723,0.010337200947105885,0.010337200947105885,0.0,0.9984240790878677,0.9984240790878677,0.08824141323566437,0.08824141323566437,0.0,0.008563223294913769,0.008563223294913769,0.0,0.0,False
2B61A,full,4.0,0,6,L0H6,1.0066486597061157,0.006648659706115723,0.010104342363774776,0.010104342363774776,0.0,0.999138909655879,0.999138909655879,0.0838029608130455,0.0838029608130455,0.0,0.00769397197291255,0.00769397197291255,0.0,0.0,False
2B61A,full,4.0,0,7,L0H7,1.0066486597061157,0.006648659706115723,0.021153099834918976,0.021153099834918976,0.0,0.9858438411086347,0.9858438411086347,0.06495775282382965,0.06495775282382965,0.0,0.009079810231924057,0.009079810231924057,0.0,0.0,False
